"SF","logMstar","logvelDisp_e","logRproj_rvir","TType"
0,10.714,2.2131392612216,0.333741046743366,-0.334473848342896
1,10.793,2.17413548527696,0.152787828828319,1.49442887306213
0,10.547,2.01447180404587,-0.184600200863864,-2.50888919830322
1,10.696,2.04579425715938,-0.0765188316660432,2.49068737030029
0,10.875,2.29860200866002,-0.86825976403367,-2.28834390640259
0,10.601,2.20113774795128,-0.444214210344026,-1.03329122066498
1,10.727,2.05470971130933,-0.0887704950979682,1.51241159439087
1,10.521,1.79900209400485,0.670802990557801,3.38630628585815
1,11.095,2.18214465958889,0.24930465186164,-0.503396987915039
0,10.648,2.32194781067776,0.159615435673932,-2.0258002281189
0,10.585,2.2478522569153,0.0371525045663185,-2.37678098678589
0,10.508,2.18845344312693,0.812516393365691,-2.40066814422607
1,10.626,2.11453546082241,0.548700407173219,-1.47167527675629
1,10.513,1.86191112434677,0.266536506268226,3.75976514816284
0,10.515,2.12629212248756,-0.1172605892803,-1.4645231962204
1,10.663,2.01435453091843,-0.131250380455166,-1.58251488208771
0,10.756,2.30787603902264,-0.446800785797006,-2.27132987976074
0,10.623,1.93339425665257,-0.165357500694365,1.67014074325562
0,11.056,2.33328450414696,-0.190703416335182,-2.6402440071106
0,10.573,2.2467735824395,-0.124114923067817,-1.88807380199432
0,10.59,2.06556019898277,-0.0166659362674443,-2.02678155899048
0,10.84,2.2966307683146,0.375730339082149,-2.50950002670288
0,10.735,2.22714635026672,-1.37828959623176,-0.594954133033752
0,10.53,2.2743459319447,-1.28520896982283,-1.81831467151642
0,10.807,2.19697464610195,-0.42996652898254,-2.20858907699585
1,10.981,2.08731708925309,0.00191109366417745,1.1815333366394
0,10.618,2.20345742421847,-0.28331418090777,-2.32307529449463
0,10.794,2.25987749040132,-0.81936087136184,-2.30419874191284
1,11.144,2.16021297004303,-0.0868657207930123,1.58510005474091
1,11.091,1.98702215121652,0.111921838375895,3.94932746887207
1,10.7,2.07399105811731,0.0224638640097986,3.27585983276367
0,11.116,2.37240951302038,-0.304307878885706,-2.42697477340698
1,11.06,2.08572899340635,-0.448274313873555,2.97146844863892
0,10.929,2.09925758570479,-0.0153433001346502,-1.42197716236115
0,10.625,2.23983560844286,0.0256648771112696,-2.2040057182312
0,10.618,2.14268920507776,0.284615652960436,-2.3281946182251
0,10.666,2.0765826324399,-0.530275495743167,1.4999520778656
1,10.854,2.04409169755545,-0.136619260542409,3.8672571182251
1,10.701,2.08037694077858,0.146791474270657,3.03857040405273
1,10.75,2.08857963351634,-0.0453828516696635,1.20151364803314
0,10.912,2.23393032670897,0.358880674907877,-2.30765199661255
0,10.534,2.14885404162912,-0.232458826969943,-2.1933422088623
1,10.715,1.93722499386296,0.859493585199177,5.17104244232178
1,10.748,2.16058354667479,0.828556603695931,2.17938494682312
1,10.504,1.955519046838,0.502098930325138,-0.000613093376159668
0,10.787,2.2601021656111,-0.127170300960597,-2.3973217010498
1,11.345,2.28121163064841,-0.13847291569544,-2.46890687942505
0,11.002,2.3221445866066,-0.231320271927624,-2.05665922164917
1,10.671,1.79397408403897,0.938054569272278,3.11265110969543
1,10.849,2.01426299402876,0.426937604092781,3.01965641975403
0,10.642,2.06326672775397,0.674990654692793,-1.78085577487946
0,10.587,2.21184390469861,-0.870544555951843,-2.390221118927
0,10.581,2.10784126939796,-0.772736415387373,-1.92107927799225
1,10.92,2.0481999424222,-0.00728847139140045,1.47454237937927
1,10.581,2.05197085720548,-0.195938390053464,1.49065136909485
1,10.658,1.94035133501763,-0.620475327640633,0.781863331794739
1,10.686,2.10541159387974,-0.136105758204195,0.585864067077637
0,10.74,2.16714732223294,0.685840732118079,-2.37202167510986
1,10.508,2.05841099804442,0.817409874859807,1.59311676025391
0,10.903,2.30378155296219,-1.83215600634529,-2.30622148513794
1,10.762,1.93582873046509,-0.362880129578472,3.63361597061157
0,10.621,2.14487763783288,0.141400127840275,0.111772894859314
1,10.626,2.0488728210252,0.2613511197533,1.21756172180176
0,10.691,2.13341793378368,-0.00909422170445147,-0.904262900352478
1,10.698,2.1019078594957,-0.241405386679368,2.14624881744385
1,10.608,2.10848884819142,0.211162452800957,2.76437544822693
1,11.058,2.19696486466816,-0.406417314098698,0.159875452518463
0,10.921,2.35893398584681,-0.614626391866233,-2.4667387008667
0,10.562,2.00578290825799,-0.0222724249871487,1.53833866119385
1,10.797,2.0610572168075,-0.210677613657522,1.55061960220337
1,10.54,1.89111622633504,0.207551342160704,3.65207719802856
1,11.007,2.19836185475168,0.155278815931212,-2.34021711349487
0,10.73,2.2632580631106,-0.0785100512231385,-0.889061808586121
1,10.727,2.10051737479099,-1.0411714287828,2.71734356880188
1,10.766,1.88560956113328,-0.351287955618829,2.68998885154724
1,10.812,2.08595340394475,-0.324924166455708,-2.34665012359619
0,11.113,2.22636253336367,-0.186292352543343,-2.30114030838013
1,10.595,2.04263654060814,0.0599848160782521,4.07531690597534
1,10.508,2.1342955939813,-1.1292422656866,-2.21845054626465
1,10.866,1.99620999703282,0.251358261630271,2.00294852256775
1,10.91,2.27226947484291,-1.98757075602067,-1.97563588619232
0,10.655,2.252865471931,-0.163428022714789,-2.03333044052124
0,10.64,2.14868527784921,0.00241924035269824,-2.18661165237427
1,10.662,1.98408861825379,0.924678911718383,2.64557075500488
1,10.882,1.99219544001269,-0.16253370053404,3.76970720291138
1,10.749,2.00427525696651,-0.112252280810022,3.47212886810303
0,10.897,2.13577016194428,-0.140852109286661,-2.34035348892212
1,10.839,2.05301327160511,-0.116628401942747,2.63048505783081
1,10.504,1.90339595467278,-0.913049177889987,0.675503373146057
1,10.521,1.74577778112359,0.0565677183246919,1.80793976783752
1,10.766,1.95629858863268,-0.15486162652902,5.02557468414307
1,10.992,2.25590256396074,-0.00434184323718981,-1.96597754955292
0,10.808,2.1260216513545,-0.531759122180367,-1.59531891345978
1,10.608,2.08155356820092,-0.00527366914696238,-1.53857958316803
0,10.522,2.07022772853784,0.100334924283212,-2.03966093063354
1,10.654,2.01192908744116,-0.409133327813228,2.39996957778931
1,10.522,2.01028734887027,-0.123451146732298,1.36438155174255
1,10.92,2.15236228379508,-0.543885855612551,1.63181161880493
0,10.507,2.06115692564458,0.562733193616516,1.48722147941589
0,10.624,2.0741719069684,-0.169342803450949,-2.42137479782104
0,10.644,2.15280359273773,0.243258600529714,-2.25320291519165
1,10.685,2.01395897580863,0.691930591057221,1.7038209438324
1,10.931,2.33076418634678,0.187301264996151,-1.27229177951813
1,10.941,2.07152187133889,-0.677516237587549,1.92597877979279
1,10.732,1.98259240257141,0.244234159975031,1.25270819664001
1,10.599,2.08784368508991,0.646878550389419,-0.181164264678955
0,10.592,2.31109689112836,-0.88213805510365,-1.9446212053299
0,10.668,2.30002931931079,-0.63556405241401,-2.25018548965454
0,11.091,2.24702786051706,-0.53022453597715,-1.83825027942657
0,10.786,2.22336969003015,-0.458731585012106,-2.40942573547363
0,10.623,2.19687382889663,0.714697511399849,-1.46137893199921
1,10.875,2.08457622308455,-1.21118251026514,-2.13445615768433
0,10.901,2.23717847655012,0.288189007291775,-2.21057844161987
0,10.551,2.00784173246696,-1.1230504527499,2.58164405822754
1,10.772,1.98488736583309,0.603018987215046,2.31887483596802
1,10.618,1.92644853131513,-0.152988137543743,0.821146368980408
1,10.785,1.90539298708665,-0.144559004048871,3.10678005218506
0,11.062,2.24946519701871,-0.49308374010912,-1.95254552364349
0,10.992,2.28176774307602,-0.240142809799194,-2.46987628936768
1,10.599,1.77610227427793,1.0472944818743,3.68180799484253
0,10.531,1.9850218040529,-0.00446967246922678,1.39552283287048
1,10.695,2.23215567999023,0.439764402965888,-2.09092426300049
1,10.556,2.23968386802482,0.475180394653853,-2.25989580154419
0,10.703,2.15684636953887,0.86081100000002,-1.97288525104523
1,10.758,2.00962037450814,-0.374116830325977,3.6026029586792
0,11,2.2422066069981,0.250422847050124,-2.50516986846924
1,10.876,2.1170066785101,0.760727292224127,0.854402184486389
1,10.549,2.11611996223949,0.187095766362674,-2.22340106964111
0,10.867,2.23785414100682,0.359053719504645,-2.50935029983521
0,10.527,2.20236114149566,-1.00886430044125,-2.4726710319519
0,10.981,2.23637217635163,0.0986601638721518,-2.39616537094116
1,11.246,2.18019363279594,0.0167251962036923,-2.34622383117676
1,10.761,2.01192530771456,0.102904002636112,-0.758263230323792
1,10.551,1.96500684061632,-0.240016001525879,-1.69685852527618
1,10.506,1.89111081675103,-0.0871926394576391,2.69046258926392
1,10.508,1.96824980313351,0.571385333497471,1.81138896942139
0,10.717,2.15263058498828,-0.0824224826206735,0.918258666992188
0,10.717,2.0140782013383,0.123274844166512,1.03690505027771
1,10.937,2.07355429440519,0.344068114618946,0.165433764457703
1,11.142,2.18534251289465,0.231529750789416,3.59659242630005
1,10.908,1.94130396216554,0.299758172520503,2.03035378456116
1,10.561,2.16303698538656,0.474100926864108,2.73097777366638
1,10.58,2.05722781091539,-0.351291629721432,-2.26908206939697
0,10.638,2.1248028929269,-0.430683620422399,-2.48918962478638
1,11.354,2.2167032234553,0.116163000639813,-2.17169094085693
1,11.012,2.08766557694253,0.0437629330642224,4.74416208267212
0,10.71,2.23357201288344,0.110161708112896,-0.183247804641724
0,11.033,2.26777475086105,0.365525157510784,-2.24455261230469
1,10.573,2.03587999445049,0.846275257701777,-1.42053663730621
1,10.515,2.08770885269185,0.722920668738339,-0.0446542501449585
1,10.688,2.03145770890749,0.802175107843299,1.19497907161713
0,11.172,2.27868054126227,0.378670530940318,-2.49437046051025
0,10.76,2.29471815171207,1.03363988344684,-2.29683256149292
1,10.62,2.06927126230021,0.784407225072448,1.4422025680542
0,10.738,2.22227054553676,-0.064559137071265,-2.32648086547852
1,10.656,2.05865791657494,0.81339790357145,1.32458794116974
1,10.911,1.98162900370118,0.725309846494563,-0.533348202705383
1,10.63,2.00884147794112,0.161112153370162,0.0542252063751221
0,10.69,2.08470984460132,0.313739801821139,1.03395318984985
1,10.711,1.83681948024485,0.395070404891067,2.86877346038818
1,10.752,2.12576596842558,0.394324429570964,2.41934013366699
1,10.828,2.17590257483731,-0.0455033549730077,-2.23898124694824
0,10.828,2.11416756052431,0.0675121745425905,-2.00319051742554
0,10.647,2.22037853010944,0.216377195527612,-2.23744058609009
0,10.905,2.20040000716093,0.240389592570152,-2.16942834854126
0,10.898,2.15906246434757,0.0414158069216082,-1.25916469097137
1,10.563,2.12238016037132,-1.45539740517395,-2.250244140625
1,10.566,1.9221939992239,0.114904367692577,2.22130680084229
1,11.157,2.09109900177484,-0.0816390163987587,-0.356669664382935
1,10.697,1.97243348629085,0.619817124186985,2.80472230911255
0,10.809,2.18062391785068,-1.03006612357925,-2.19875621795654
0,10.628,2.16930496409934,-0.998823012061762,-2.48297023773193
1,10.606,1.9109835657059,0.306430785369344,1.58183646202087
0,11.195,2.39323251322632,-0.469396785698881,-2.40366077423096
1,10.606,1.89371330976013,-0.236959872400327,1.14038574695587
0,10.5,2.30388232664693,0.437408005772429,-2.21436452865601
0,11.372,2.39351147208319,-0.26222218364168,-0.959957957267761
1,10.63,1.931020470343,-0.28658117769381,2.82370042800903
1,10.81,2.08523638929361,-0.51979098220693,0.988919138908386
1,10.837,2.14145984132556,0.0748797094641436,-2.12124824523926
0,10.845,2.22023196012448,1.1689252032428,-1.43227469921112
1,10.791,2.06089779624941,0.354863220582338,2.14002323150635
1,10.704,2.04522236841908,1.02368528655586,2.08953523635864
1,10.541,1.98441336368826,-0.308075640269894,2.2808198928833
0,10.582,2.21008775687695,-1.08336205445085,-1.18676865100861
1,10.706,2.05469875265236,0.226516107462911,1.47701704502106
1,10.514,1.87670890648563,-0.479577471180563,2.30744123458862
1,10.958,2.15319219045921,0.29458596961637,1.7163667678833
1,10.63,1.84663568682315,-0.138318347739154,3.68413305282593
1,10.587,2.05458865763569,0.618745843924191,3.16116285324097
1,11.127,2.24267714050398,-0.738379062285927,-1.51239764690399
1,11.358,2.30212087759323,-0.271809849787442,-1.3108206987381
0,10.804,2.20503181491846,0.783277167020442,-2.40796804428101
0,11.205,2.37521438206755,0.305715952602938,-2.49484920501709
0,10.978,2.24270114222459,0.0112302302661368,-2.17824649810791
1,11.014,2.01449043717639,0.302079543687347,1.54286444187164
1,10.808,1.86210748638895,0.280681256836879,1.42494022846222
0,11.2,2.35284866522479,-0.345308607321295,-2.38191032409668
0,10.892,2.16047612262489,0.30238294126992,-2.23535108566284
1,10.551,2.01186730317386,-0.316804307320369,1.25276231765747
1,10.576,2.07953459492258,0.399992773602873,0.507976770401001
0,10.981,2.29278122729906,-0.525233091810271,-2.3732852935791
0,10.836,2.10033771217061,-0.542318222594053,-2.14847421646118
1,10.609,2.24899544710685,-0.0801313438758033,-1.86717474460602
0,10.604,2.03704657959907,0.684757086029162,-1.84098708629608
0,10.511,2.22807950728685,0.943270019451834,-2.20693778991699
0,10.631,2.18919042541258,0.929237769955712,-2.29932022094727
0,10.626,2.17201474022596,0.567348167703802,-2.42770481109619
1,10.524,2.04485452894519,0.784624330833555,-1.51922690868378
0,10.664,2.1848589812113,0.444576879799887,-2.52846193313599
0,10.784,2.18831812474656,-0.358627441459424,-2.2992377281189
0,10.502,2.11573594287387,-0.496132450559557,-2.32009077072144
1,10.695,1.90887858493746,-0.463843166856712,-2.02420425415039
1,10.615,2.02731915174292,-0.251286033182392,-1.39234602451324
1,10.949,2.04404567191949,-0.627684295730745,1.65768194198608
1,10.812,2.19600912698822,-0.773942182677367,-2.2848596572876
1,11.213,2.13326774904178,-0.213823719677907,3.31325960159302
1,10.655,2.0455320428726,0.747875403752048,-1.89081013202667
1,10.611,1.98941086848643,-0.575948450865798,0.50378406047821
0,11.224,2.27405303569974,-0.818849838698723,-2.21592473983765
0,10.579,2.19735501796042,-0.775292727651883,-0.669389128684998
0,10.765,2.10855878189339,-0.512399083435162,-2.02696514129639
1,10.602,1.89633642875868,0.049522110981198,-0.03619384765625
1,10.644,1.99724017943766,-0.165519242705378,0.182645440101624
1,10.689,2.1543827008698,0.880057715010823,1.54311883449554
1,11.127,2.12073904393636,-0.408147767331309,1.65341186523438
0,11.25,2.25566436239075,-0.736627314311662,-0.758820652961731
1,11.055,2.12968029515418,-0.18990200086065,0.823235273361206
0,10.651,2.07052582321736,0.153571555251795,1.37483179569244
1,10.734,2.05093443513679,0.0412586553206029,-2.20369005203247
0,10.806,2.25112355510473,-0.23006357981618,-0.487839937210083
0,11.172,2.38620744096836,-0.343978585730849,-2.32275295257568
0,10.56,2.135942544247,-0.666627726377455,-1.18913185596466
0,10.98,2.24406858553544,-0.472936955075247,-1.67760717868805
0,11.047,2.27187621784343,-0.243654863692149,-0.779710650444031
0,10.872,2.22098719744228,-0.128110647413384,-2.31013917922974
0,10.9,2.27472238528456,-0.137753712741463,-2.26360464096069
1,10.616,2.16721406199407,-0.68042966782483,-0.190424084663391
0,10.991,2.25074776880578,-0.239676067722358,-2.01991176605225
0,11.121,2.24187442726266,-0.0860834333245669,-2.33367538452148
1,11.107,1.93642979001762,-0.149778395136557,3.666579246521
1,10.612,2.02125899439893,-0.0881173214564839,1.12125861644745
0,11.107,2.28744539917493,-0.244585726235595,-2.14387035369873
0,10.683,2.23044854774019,0.235619808693548,-2.05503511428833
1,10.645,1.96717077033987,0.725025168584453,4.70547723770142
1,10.529,2.06901803629519,0.662782586075086,-1.67280638217926
1,10.719,2.1332491653025,0.10514872658142,1.32032227516174
0,10.738,2.02279789248122,0.627763442129457,-1.32075822353363
1,10.61,1.91215405985372,-0.0902668334353974,1.57526624202728
1,11.111,2.08322608627104,0.025999783189684,3.63027048110962
1,10.8,2.13372864688777,-0.120573328340415,0.159406840801239
1,11.378,2.28206147087155,-0.549098481048496,-2.20473098754883
0,10.907,2.32636307172812,-0.812183521012245,1.3408191204071
1,10.574,2.03334707831995,-0.337388512170135,0.275771081447601
0,10.763,2.26959110613635,-0.776269673806571,0.888471782207489
0,10.745,2.30496125794435,-1.20206227750082,1.38005495071411
1,10.729,1.88342719969094,-0.182176538538061,-0.631026148796082
0,10.768,2.23833885569633,-1.03285929896257,-1.75770461559296
0,10.866,2.31528955863385,0.393600249086731,-0.894460797309875
1,10.58,1.82176534002295,0.459673157131132,2.32066297531128
1,10.723,1.99447214831576,0.38232744592126,0.192609488964081
1,10.811,2.03160307706945,-0.0667335968212335,3.79336023330688
0,11.012,2.2547205391491,-0.967556993581245,-2.4063982963562
1,10.503,2.00634208442643,0.319442108101661,-0.524006962776184
0,10.85,2.33237255378426,-0.309791434257407,-0.464068293571472
0,10.964,2.25366945351604,-0.603639749285476,-2.3992133140564
1,10.866,1.97510752504138,-0.441148068551299,2.97900676727295
1,10.626,2.18209748416739,-0.98804227581954,-1.04976809024811
1,10.723,2.02358533315141,-1.33491239356612,-2.24238443374634
0,10.806,2.1632304506488,-0.238471621537466,-2.29797983169556
1,10.849,2.07906052008664,-0.744816297838077,-2.328293800354
1,10.649,1.99407022902659,-0.131243767518103,-1.78781282901764
0,10.758,2.06749272216342,-0.108165296317869,-2.22415924072266
1,10.622,2.02152500740119,0.697222451486948,2.93290328979492
1,10.781,2.01727212282888,1.01195243398572,2.37802267074585
1,10.817,2.14647133655784,0.317207033888378,0.380114138126373
0,10.99,2.14746823797831,-0.156701818148665,-2.12032461166382
1,10.669,1.92001929928026,0.5166801216798,2.60719919204712
1,10.76,2.12817009798197,0.173131015376146,-2.29671001434326
1,10.515,1.80661948416829,0.861196621503816,4.14470815658569
0,10.839,2.2769482525877,0.245707200170696,-2.15253114700317
